"24        ",1987-03-06,"14:24:03  ","Tuesday                                                                                             "
"6         ",2007-08-14,"00:08:56  ","Monday                                                                                              "
"133       ",1980-01-29,"04:04:07  ","Wednesday                                                                                           "
"114       ",2013-06-08,"06:52:24  ","Tuesday                                                                                             "
"115       ",2015-08-13,"17:14:01  ","Saturday                                                                                            "
"1         ",2004-04-29,"21:09:11  ","Thursday                                                                                            "
"193       ",2009-03-31,"04:34:23  ","Sunday                                                                                              "
"67        ",1998-02-13,"12:18:54  ","Wednesday                                                                                           "
"74        ",1986-07-12,"17:47:10  ","Tuesday                                                                                             "
"176       ",1970-09-26,"01:12:49  ","Saturday                                                                                            "
"74        ",1978-06-12,"04:04:01  ","Sunday                                                                                              "
"2         ",2006-07-15,"19:52:15  ","Saturday                                                                                            "
"63        ",1996-07-25,"08:25:34  ","Saturday                                                                                            "
"1         ",1996-09-13,"21:25:48  ","Tuesday                                                                                             "
"50        ",2017-09-21,"23:58:02  ","Friday                                                                                              "
"39        ",1993-11-25,"14:05:15  ","Thursday                                                                                            "
"114       ",2008-07-03,"06:14:41  ","Tuesday                                                                                             "
"32        ",1977-10-19,"00:09:41  ","Tuesday                                                                                             "
"94        ",1994-10-26,"14:03:38  ","Sunday                                                                                              "
"62        ",1996-07-03,"13:03:08  ","Sunday                                                                                              "
"94        ",2008-09-28,"12:37:13  ","Friday                                                                                              "
"180       ",2000-08-03,"13:56:22  ","Saturday                                                                                            "
"169       ",2016-03-20,"23:47:21  ","Sunday                                                                                              "
"44        ",2011-01-19,"21:58:39  ","Sunday                                                                                              "
"39        ",2008-05-05,"00:48:08  ","Sunday                                                                                              "
"182       ",1975-04-16,"23:40:16  ","Tuesday                                                                                             "
"164       ",1997-11-26,"23:24:49  ","Wednesday                                                                                           "
"164       ",2011-09-01,"06:59:38  ","Thursday                                                                                            "
"152       ",2011-06-05,"00:58:47  ","Monday                                                                                              "
"151       ",2014-03-15,"20:34:40  ","Thursday                                                                                            "
"178       ",1976-11-29,"21:59:36  ","Saturday                                                                                            "
"142       ",1991-05-12,"11:26:47  ","Monday                                                                                              "
"173       ",2003-01-05,"12:20:29  ","Saturday                                                                                            "
"123       ",1986-10-23,"23:47:51  ","Thursday                                                                                            "
"18        ",2008-11-24,"15:56:26  ","Monday                                                                                              "
"17        ",2006-09-24,"20:52:54  ","Wednesday                                                                                           "
"174       ",1972-01-30,"03:29:21  ","Thursday                                                                                            "
"149       ",2016-07-10,"07:06:56  ","Monday                                                                                              "
"16        ",2019-09-12,"15:15:41  ","Sunday                                                                                              "
"37        ",2005-06-03,"05:03:46  ","Friday                                                                                              "
"82        ",1974-09-26,"12:32:59  ","Tuesday                                                                                             "
"68        ",2015-12-26,"08:25:01  ","Thursday                                                                                            "
"139       ",2008-06-28,"10:57:58  ","Sunday                                                                                              "
"119       ",1989-07-04,"04:31:24  ","Friday                                                                                              "
"185       ",1978-10-27,"20:48:30  ","Saturday                                                                                            "
"131       ",2010-05-28,"15:19:51  ","Monday                                                                                              "
"164       ",1995-10-23,"21:33:59  ","Wednesday                                                                                           "
"99        ",1993-07-12,"10:34:04  ","Thursday                                                                                            "
"137       ",1976-03-22,"06:59:27  ","Friday                                                                                              "
"9         ",1973-10-21,"00:34:36  ","Monday                                                                                              "
"188       ",2018-09-25,"20:54:48  ","Wednesday                                                                                           "
"152       ",1989-09-03,"09:02:15  ","Tuesday                                                                                             "
"52        ",2018-09-14,"08:19:05  ","Wednesday                                                                                           "
"48        ",1994-05-07,"20:25:50  ","Thursday                                                                                            "
"42        ",1987-05-19,"12:03:00  ","Friday                                                                                              "
"115       ",2019-12-29,"09:08:56  ","Sunday                                                                                              "
"96        ",2005-05-12,"20:47:20  ","Friday                                                                                              "
"112       ",1975-10-11,"21:11:18  ","Monday                                                                                              "
"150       ",1983-08-26,"05:19:13  ","Monday                                                                                              "
"178       ",1980-05-05,"10:59:34  ","Monday                                                                                              "
"90        ",2017-06-21,"06:16:43  ","Thursday                                                                                            "
"189       ",1974-08-12,"23:37:20  ","Tuesday                                                                                             "
"121       ",1972-02-29,"09:37:17  ","Friday                                                                                              "
"8         ",2011-09-28,"18:18:41  ","Monday                                                                                              "
"69        ",1984-03-18,"03:23:01  ","Tuesday                                                                                             "
"49        ",1977-04-21,"06:29:22  ","Friday                                                                                              "
"82        ",1999-01-14,"16:17:29  ","Tuesday                                                                                             "
"166       ",1972-10-26,"13:32:39  ","Monday                                                                                              "
"16        ",1986-06-17,"01:50:20  ","Saturday                                                                                            "
"121       ",1994-04-28,"03:00:42  ","Friday                                                                                              "
"85        ",2000-06-29,"19:44:38  ","Friday                                                                                              "
"65        ",1993-10-16,"08:05:32  ","Friday                                                                                              "
"182       ",2007-12-14,"10:14:53  ","Monday                                                                                              "
"43        ",2017-08-29,"14:07:22  ","Monday                                                                                              "
"132       ",2016-09-07,"21:11:27  ","Thursday                                                                                            "
"90        ",2011-02-25,"12:52:48  ","Saturday                                                                                            "
"162       ",1993-11-15,"22:13:26  ","Tuesday                                                                                             "
"13        ",2019-08-19,"20:08:38  ","Sunday                                                                                              "
"135       ",2012-12-13,"23:53:46  ","Monday                                                                                              "
"24        ",1997-05-13,"12:53:49  ","Friday                                                                                              "
"32        ",1979-02-07,"06:54:08  ","Sunday                                                                                              "
"92        ",1979-12-16,"05:03:29  ","Sunday                                                                                              "
"58        ",1980-01-12,"08:43:33  ","Saturday                                                                                            "
"165       ",1995-01-31,"00:15:52  ","Thursday                                                                                            "
"178       ",2001-05-12,"12:56:50  ","Tuesday                                                                                             "
"31        ",1972-09-11,"04:59:50  ","Tuesday                                                                                             "
"132       ",1981-09-29,"13:46:08  ","Tuesday                                                                                             "
"141       ",1992-03-28,"10:41:35  ","Sunday                                                                                              "
"180       ",1999-11-14,"06:59:50  ","Friday                                                                                              "
"86        ",1997-09-18,"08:09:20  ","Wednesday                                                                                           "
"85        ",2014-10-21,"16:39:15  ","Monday                                                                                              "
"37        ",2007-01-25,"04:56:45  ","Sunday                                                                                              "
"94        ",1981-05-24,"15:08:47  ","Wednesday                                                                                           "
"49        ",2020-03-16,"02:06:16  ","Sunday                                                                                              "
"75        ",2011-09-23,"02:12:25  ","Saturday                                                                                            "
"111       ",2005-11-09,"16:45:36  ","Friday                                                                                              "
"70        ",2010-06-23,"10:04:28  ","Friday                                                                                              "
"156       ",1980-03-30,"08:37:43  ","Wednesday                                                                                           "
"90        ",2009-12-11,"01:16:26  ","Wednesday                                                                                           "
"38        ",2015-07-14,"02:26:14  ","Monday                                                                                              "
"36        ",1978-10-22,"06:27:02  ","Wednesday                                                                                           "
"76        ",2018-12-08,"04:15:25  ","Friday                                                                                              "
"19        ",2011-10-24,"13:22:17  ","Friday                                                                                              "
"11        ",1979-03-10,"01:38:45  ","Tuesday                                                                                             "
"198       ",2004-10-30,"20:56:12  ","Tuesday                                                                                             "
"116       ",1995-09-13,"17:23:21  ","Thursday                                                                                            "
"32        ",2002-10-07,"11:03:25  ","Friday                                                                                              "
"29        ",2000-04-15,"09:50:06  ","Monday                                                                                              "
"72        ",1976-06-09,"09:10:07  ","Sunday                                                                                              "
"170       ",1993-05-18,"13:14:12  ","Saturday                                                                                            "
"154       ",1988-06-04,"17:47:43  ","Monday                                                                                              "
"48        ",2010-10-20,"09:22:22  ","Friday                                                                                              "
"41        ",2007-07-07,"17:40:43  ","Saturday                                                                                            "
"8         ",1977-06-17,"03:52:28  ","Sunday                                                                                              "
"57        ",2003-12-01,"20:30:33  ","Tuesday                                                                                             "
"101       ",1995-01-22,"20:10:22  ","Saturday                                                                                            "
"170       ",1984-10-26,"06:01:03  ","Tuesday                                                                                             "
"134       ",2016-07-22,"10:36:42  ","Thursday                                                                                            "
"61        ",1984-06-07,"02:39:20  ","Wednesday                                                                                           "
"164       ",1979-05-24,"06:20:23  ","Monday                                                                                              "
"75        ",1985-10-26,"17:18:28  ","Friday                                                                                              "
"66        ",1972-08-11,"04:00:17  ","Friday                                                                                              "
"30        ",1993-01-19,"03:44:44  ","Thursday                                                                                            "
"53        ",1988-05-20,"10:24:41  ","Saturday                                                                                            "
"47        ",2017-04-12,"05:40:10  ","Saturday                                                                                            "
"22        ",1975-08-06,"02:18:35  ","Monday                                                                                              "
"81        ",1980-04-02,"22:26:17  ","Saturday                                                                                            "
"179       ",2007-12-16,"06:29:59  ","Wednesday                                                                                           "
"34        ",1991-08-26,"10:49:37  ","Wednesday                                                                                           "
"74        ",1970-03-14,"23:57:57  ","Thursday                                                                                            "
"156       ",1980-11-19,"10:03:15  ","Wednesday                                                                                           "
"187       ",1995-11-15,"00:42:48  ","Friday                                                                                              "
"109       ",1998-10-26,"11:28:44  ","Thursday                                                                                            "
"47        ",1970-07-20,"00:14:05  ","Friday                                                                                              "
"68        ",2005-03-20,"00:40:39  ","Friday                                                                                              "
"151       ",2007-06-16,"23:27:32  ","Thursday                                                                                            "
"2         ",2014-07-08,"22:48:03  ","Thursday                                                                                            "
"126       ",2002-10-14,"19:34:50  ","Thursday                                                                                            "
"54        ",2004-08-28,"17:30:23  ","Monday                                                                                              "
"124       ",2000-07-29,"09:29:45  ","Monday                                                                                              "
"62        ",1987-03-23,"02:58:09  ","Saturday                                                                                            "
"92        ",1991-12-15,"11:02:31  ","Monday                                                                                              "
"200       ",1977-10-13,"20:34:17  ","Sunday                                                                                              "
"21        ",2003-11-30,"15:16:54  ","Saturday                                                                                            "
"117       ",2006-07-26,"10:50:18  ","Wednesday                                                                                           "
"80        ",1972-08-12,"23:17:58  ","Friday                                                                                              "
"170       ",1971-10-10,"09:11:24  ","Friday                                                                                              "
"8         ",1976-04-03,"12:35:49  ","Tuesday                                                                                             "
"117       ",1983-03-22,"03:46:06  ","Thursday                                                                                            "
"28        ",2016-05-24,"08:49:28  ","Wednesday                                                                                           "
"93        ",2013-06-28,"03:17:22  ","Saturday                                                                                            "
"41        ",1998-12-02,"03:09:40  ","Friday                                                                                              "
"67        ",1994-01-06,"09:49:10  ","Thursday                                                                                            "
"30        ",1979-11-30,"16:05:19  ","Wednesday                                                                                           "
"28        ",2005-11-19,"08:51:03  ","Tuesday                                                                                             "
"111       ",2001-10-27,"10:32:56  ","Thursday                                                                                            "
"70        ",1995-07-05,"18:10:54  ","Wednesday                                                                                           "
"47        ",1973-12-13,"10:59:44  ","Tuesday                                                                                             "
"55        ",1980-03-07,"11:28:24  ","Tuesday                                                                                             "
"93        ",1980-09-13,"22:35:23  ","Thursday                                                                                            "
"77        ",1982-05-18,"23:46:26  ","Wednesday                                                                                           "
"30        ",2020-04-17,"07:51:57  ","Saturday                                                                                            "
"139       ",2013-02-24,"03:44:42  ","Friday                                                                                              "
"160       ",2002-04-19,"01:20:58  ","Sunday                                                                                              "
"50        ",1981-05-02,"15:29:44  ","Tuesday                                                                                             "
"179       ",1988-02-04,"19:31:31  ","Monday                                                                                              "
"161       ",1974-02-05,"09:13:25  ","Friday                                                                                              "
"53        ",1983-01-26,"17:42:31  ","Wednesday                                                                                           "
"106       ",1987-10-13,"11:22:54  ","Saturday                                                                                            "
"144       ",1982-01-14,"17:16:26  ","Sunday                                                                                              "
"99        ",1981-02-22,"00:36:40  ","Monday                                                                                              "
"83        ",1981-05-18,"09:34:57  ","Wednesday                                                                                           "
"75        ",1994-06-14,"16:13:28  ","Saturday                                                                                            "
"105       ",1988-10-31,"02:18:17  ","Sunday                                                                                              "
"73        ",1993-03-24,"04:26:28  ","Saturday                                                                                            "
"21        ",1972-01-03,"05:41:30  ","Tuesday                                                                                             "
"17        ",1974-08-05,"03:52:55  ","Friday                                                                                              "
"83        ",2010-07-17,"07:34:19  ","Monday                                                                                              "
"121       ",1982-08-07,"13:41:12  ","Thursday                                                                                            "
"5         ",2005-01-20,"18:16:51  ","Tuesday                                                                                             "
"10        ",1991-01-01,"16:03:00  ","Sunday                                                                                              "
"78        ",2007-07-17,"08:45:37  ","Thursday                                                                                            "
"72        ",1971-09-12,"05:05:11  ","Saturday                                                                                            "
"23        ",2004-10-03,"10:58:47  ","Tuesday                                                                                             "
"155       ",1970-12-04,"08:19:22  ","Tuesday                                                                                             "
"96        ",1981-10-30,"00:34:02  ","Sunday                                                                                              "
"24        ",1983-08-22,"11:45:43  ","Tuesday                                                                                             "
"62        ",2004-11-07,"08:30:22  ","Friday                                                                                              "
"145       ",2012-04-15,"03:04:57  ","Tuesday                                                                                             "
"164       ",1999-10-23,"08:22:26  ","Wednesday                                                                                           "
"155       ",2015-06-04,"05:59:44  ","Monday                                                                                              "
"160       ",2007-04-24,"18:26:17  ","Sunday                                                                                              "
"70        ",1998-02-20,"07:55:02  ","Saturday                                                                                            "
"18        ",2010-08-14,"19:43:26  ","Tuesday                                                                                             "
"88        ",2016-08-11,"02:12:54  ","Thursday                                                                                            "
"8         ",1992-02-15,"19:45:36  ","Sunday                                                                                              "
"156       ",2012-06-10,"14:05:42  ","Tuesday                                                                                             "
"148       ",1999-08-02,"01:36:32  ","Friday                                                                                              "
"145       ",2001-03-23,"00:48:08  ","Friday                                                                                              "
"177       ",1978-11-18,"02:14:04  ","Tuesday                                                                                             "
